mat.,status,kod,V,K1,K2,1.rok
243106335, RED ,SIT109,80,70,90,
83216599, RED ,SIT109,90,90,95,
243106704, IZV ,SIT109,,,,
55451532, RED ,SIT109,,,,
243106730, IZV ,SIT109,,,,
55474796, IZV ,SIT013,50,0,0,
243106751, IZV ,SIT109,50,0,0,20
177051168, RED ,SIT109,80,50,45,
243106202, RED ,SIT109,50,15,45,60
177053232, RED ,SIT109,90,80,90,
23095265, IZV ,SIT109,50,,,100
55474803, IZV ,SIT109,50,,,
243096506, IZV ,SIT013,,,0,
243102133, RED ,SIT109,,0,,
37368, IZV ,SIT013,50,50,40,
243106270, RED ,SIT109,90,80,65,
18112205, IZV ,SIT013,,0,0,
38712, IZV ,SIT013,50,,0,
177045340, IZV ,SIT013,65,20,15,
243101568, RED ,SIT109,,,,
38807, IZV ,SIT013,65,40,40,
243095834, IZV ,SIT013,50,,,
32437, IZV ,SIT013,50,,,
23107244, IZV ,SIT109,,,,
243095626, IZV ,SIT013,,,,
243095946, IZV ,SIT013,50,0,,0
243106954, IZV ,SIT109,50,0,0,35
38673, IZV ,SIT013,,,,
23087305, IZV ,SIT109,,,,
243096595, IZV ,SIT013,65,,,
36771, IZV ,SIT013,75,,,
23111959, IZV ,SIT109, 90,78,75,
243106265, RED ,SIT109,,20,,
243106111, RED ,SIT109,50,,,
177050300, RED ,SIT109,60,40,0,60
243099737, RED ,SIT109,50,0,,
243096179, IZV ,SIT013,50,,,0
171247629, IZV ,SIT109,,,,
177051334, RED ,SIT109,,,,
243106660, IZV ,SIT109,60,30,55,70
243100581, RED ,SIT109,50,,,
243107402, RED ,SIT109,,,,
243106793, IZV ,SIT109,,,,
23115302, RED ,SIT109,60,58,,75
23122613, RED ,SIT109,100,75,100,
33667, IZV ,SIT013,,,,
243106725, IZV ,SIT109,,,,
130263508, IZV ,SIT109,,,,
243107444, IZV ,SIT109,,,,
243099186, RED ,SIT109,50,60,25,50
37829, IZV ,SIT013,,,,
243100716, RED ,SIT109,,,,
243106697, IZV ,SIT109,,,,
23118421, RED ,SIT109,,,,
243100833, RED ,SIT109,50,40,,0
243099508, RED ,SIT109,50,,,
177051446, RED ,SIT109,55,40,50,
16125503, IZV ,SIT109,60,55,50,
1219027443, IZV ,SIT109,50,,,
243087916, IZV ,SIT109,,,,
243106405, RED ,SIT109,100,83,45,100
243106543, RED ,SIT109,,,,
243102432, RED ,SIT109,55,0,,
243106148, RED ,SIT109,,,,
243106452, RED ,SIT109,,,,
177044983, IZV ,SIT013,100,50,50,
243106174, RED ,SIT109,80,100,0,75
23112288, IZV ,SIT109,,,,
243106468, RED ,SIT109,50,,,
37846, IZV ,SIT013,50,20,,
243106410, RED ,SIT109,,,,
38811, IZV ,SIT013,50,15,0,55
55440878, RED ,SIT109,60,58,,
315006660, IZV ,SIT109,,,,
243106356, RED ,SIT109,,,,
34877, IZV ,SIT013,,,,
38806, IZV ,SIT013,75,40,20,50
23116843, IZV ,SIT109,,,,
243106195, RED ,SIT109,,,,
177038984, IZV ,SIT109,,,,
67477043, IZV ,SIT109,,,,
38796, IZV ,SIT013,50,47,40,
243106494, RED ,SIT109,90,97,75,
243100630, RED ,SIT109,,0,,
243096046, IZV ,SIT013,,,,
55477046, IZV ,SIT109,,,,
1219057149, IZV ,SIT109,,,,
23118229, IZV ,SIT109,,,,
23115708, RED ,SIT109,80,70,,50
269088401, IZV ,SIT109,,,,
37398, IZV ,SIT013,,,,
243106309, RED ,SIT109,85,100,88,
35710, IZV ,SIT013,,,,
243095876, IZV ,SIT013,,,,
243106244, RED ,SIT109,60,75,65,
177042882, IZV ,SIT109,50,,,
177044796, IZV ,SIT109,,,,
243106431, RED ,SIT109,50,,,
243106863, IZV ,SIT109,,,,
243095790, IZV ,SIT013,50,15,0,50
243106842, IZV ,SIT109,,,,
243106382, RED ,SIT109,70,,,
243106975, IZV ,SIT109,,,,
243106377, RED ,SIT109,,,,
37568, IZV ,SIT013,,5,,
37355, IZV ,SIT013,,,,
177044317, IZV ,SIT013,,,,
243106426, RED ,SIT109,,,,
23113077, IZV ,SIT013,50,45,0,48
37852, IZV ,SIT013,55,,,
243064783, IZV ,SIT013,60,,,
23107057, IZV ,SIT109,50,20,,
243095418, IZV ,SIT013,50,40,0,
11155194, IZV ,SIT109,,,,
177053760, RED ,SIT109,85,95,,80
243102341, RED ,SIT109,,,,
243106314, RED ,SIT109,,,,
23081198, RED ,SIT109,90,80,75,
243099924, IZV ,SIT109,50,0,,0
243106106, RED ,SIT109,,,,
243106816, IZV ,SIT109,,,,
243096228, IZV ,SIT013,50,,,
243106218, RED ,SIT109,,,,
177045309, IZV ,SIT109,,,,
243098815, IZV ,SIT013,,,,
177045202, RED ,SIT109,60,,,
243095743, IZV ,SIT013,50,0,,
38813, IZV ,SIT013,,,,
2033109187, RED ,SIT109,100,87,90,
243106169, RED ,SIT109,90,80,60,95
243096212, IZV ,SIT109,70,45,65,
243106340, RED ,SIT109,50,5,,0
37526, IZV ,SIT013,60,50,60,
243106473, RED ,SIT109,,,,
18134622, IZV ,SIT013,,,,
